Leaf_Length,Leaf_Width,Stem_Length,Petal_Size,Label
4.56712692076689,2.7003313093587034,25.6900634857907,1.6849991929413355,1.0
4.300498954602527,3.5262033163760416,27.31066185966501,1.5263920641387507,1.0
3.472915719194764,3.0841985195686012,26.88302467043271,1.367917608944759,1.0
4.445475348155572,2.935832247209861,23.971487623614806,1.3413004757390619,1.0
3.617447474754422,4.000360199173713,26.230447561763448,1.1772790054675166,1.0
4.130009871378571,2.5777442040805614,23.573569925358292,1.3705633066320346,1.0
3.8179899595137194,2.8585256961731975,26.043898151411273,0.8639738354639477,1.0
3.8686802489586247,2.5070275043344,24.22507870185984,1.2791809039594457,1.0
4.459745785024306,3.3809847882144677,23.46512016493662,1.4067187450946719,1.0
3.3758837681104614,3.675675573460672,25.420068014046105,1.6829640141571256,1.0
5.16711704456616,3.6679691125618556,20.98814930776879,1.4880220609879908,1.0
2.9073483584233024,3.489579501258402,22.373536638392157,1.7384769341626676,1.0
3.6413993900470856,2.9209518128816137,24.733762174338576,1.904740531534029,1.0
4.222127133965045,2.8539036090040613,25.123662649952262,1.8174510281472305,1.0
4.3505884998611855,2.331532091002374,24.44602184476272,1.641152954213567,1.0
3.939714567656977,3.814349414072717,22.630845551923603,1.5035588037542353,1.0
3.9655655781990746,3.187591231259387,23.773162236792242,1.2057635974759322,1.0
4.24633005119657,2.803217238052207,25.58681399085609,1.7219832154137948,1.0
3.861358313525392,3.5312227555947873,25.872672655942544,2.003924214666459,1.0
4.835908754760943,2.6108941932959997,24.975665323606087,1.6026318118951255,1.0
4.503609468538961,3.16264881368907,26.735250671555484,2.0751777445278368,1.0
4.523694610603381,2.930948346283666,25.59609553518885,1.042328487581675,1.0
3.4203059659777497,3.2554708559521206,23.87881651906268,1.1537509845661376,1.0
3.9523669453565784,2.9745705843255514,24.579246919882575,1.7565604523244787,1.0
3.819720430767578,2.4196288435555102,22.89570076418822,1.5792870630459752,1.0
3.3966391745863205,3.030230549068015,24.837791514412874,1.8941346529715424,1.0
4.21609851036746,3.4195456567501448,26.66815092883201,1.4953585077819782,1.0
3.67741254533211,2.9883134376584057,26.027935127066453,1.2396073732415005,1.0
4.393242297910142,3.3100460486356345,27.103013988878683,1.4359220273384872,1.0
3.357885062263401,2.581788205730379,24.545672134301512,1.0401948087228798,1.0
5.0314243677050925,2.989495682692059,27.019149691771386,1.1614227980708898,1.0
3.462200404844763,2.750195817964569,24.710043660328044,1.791733199375403,1.0
4.131581402320261,3.298792336041884,27.20737762385484,1.761836224340883,1.0
4.475115586232841,3.0125966249047984,24.967214878836813,1.608901285441823,1.0
3.6576157418799324,3.276029470534645,26.060847060706415,0.9836767437118592,1.0
4.51148118605977,3.4350841704631465,27.212668546464784,1.3924789273461335,1.0
3.2624898413197503,3.2766474300485555,24.709858557128193,1.1325000334019848,1.0
4.871270619509536,3.1092473737174577,25.32758348131626,1.8529599761363296,1.0
4.008489558979455,2.600715096595438,26.933295137809452,1.3248833599312195,1.0
3.642153155218672,2.9988855557332394,24.800495254104906,1.1742756867655353,1.0
3.820490936543539,2.7867638391936667,23.01866157624076,1.5089388495364273,1.0
4.485351561635632,2.862374417318309,28.214510581877363,1.3079536629496165,1.0
3.6493268248897373,2.8501863396998997,24.295353303494295,1.945123173061112,1.0
3.5503853863463335,2.6080297700871022,25.238134076406315,1.2795567307397429,1.0
3.867078041449757,2.217064564346404,26.73401000417669,1.0802315222326107,1.0
3.293822732338019,2.732742780668893,24.0872591444032,0.8541259452727453,1.0
5.092326344765089,3.0773517807696638,23.488198130166804,1.4907640492759755,1.0
3.660163245271166,2.460729181829004,25.380605945162248,1.3314209658426222,1.0
4.498970071708242,3.00627289458865,22.310385403131416,1.071328618046482,1.0
4.125682050188663,3.760107369724386,24.56814088469812,1.8567679383767355,1.0
3.409279569710819,3.409222622100896,25.36755799647311,1.7001735442287726,1.0
3.9964271744723625,3.657416603648212,24.595072154762253,1.491534636318831,1.0
4.470401667586449,3.1564511507730906,22.68482358522138,1.90929787325126,1.0
3.887043198948216,3.4670039291945782,27.391266934306017,1.698760810019584,1.0
4.715867767510617,2.710414107812885,25.155307230923764,1.2531432295444702,1.0
4.612909235669118,2.7422638931912062,27.14672817664261,1.1882339508027702,1.0
4.551348912794998,1.9043439175450108,24.609945624729335,1.7453944633361584,1.0
3.724205936636202,3.4744581896169198,23.679982027463854,1.6189100869402053,1.0
3.3520945313311077,3.6161295919279546,25.40377138038274,1.5509243303911986,1.0
3.6318474367823232,2.7787291018610922,24.676319310507672,1.2460506591393279,1.0
4.117744564400033,2.898419317441106,23.23335781301296,1.6823842701017262,1.0
4.327472028119414,2.6984551545236153,27.204676388181245,1.2733503350598152,1.0
2.697057157143732,3.153061420590997,24.066594665659007,1.4694040036218967,1.0
3.99513207903295,3.4499730181212964,22.239600422806646,1.934083243916094,1.0
4.094853535193911,2.3028912104475836,26.992249080936,1.3017497292569562,1.0
3.833473446210669,3.163775412256901,24.243552976281066,1.0281032228781417,1.0
4.774764303409527,2.8893312913123417,24.088264161076562,1.184235842438967,1.0
4.253068044550522,3.0453577567866756,22.351918619455038,1.7982896480062869,1.0
4.786115144848538,3.1835976006697164,27.611412229895485,1.5764193412140628,1.0
3.870423687789861,2.9247190244908716,23.065779119185468,1.461336786393374,1.0
4.562486495504155,2.958565258637688,25.087674221058474,1.347271858406529,1.0
4.981039836716512,2.9144499329781444,26.36893048381066,1.6456079722659571,1.0
4.787016069563597,3.3881264807153126,25.632575399504645,1.245268544702933,1.0
3.3447150439427604,3.167503984050999,24.91051853201171,1.5916996705927788,1.0
3.8477943534745713,3.0882334150949444,22.447501212568877,1.2806236293561128,1.0
3.792901176730122,2.491619311563087,23.785412746349074,1.230702184417484,1.0
4.293552721045796,2.8485681027147383,25.281700507063782,1.3087537695524964,1.0
4.41181213300872,3.3594676641356696,23.819238895019506,1.3873777660548114,1.0
3.496664395584558,3.0150786292495693,25.30503918999815,1.4853510492198891,1.0
4.040703108350162,3.2638125878356554,26.022615113222713,1.5706367385333344,1.0
2.7880436007063185,3.7066047201310535,26.44375432870015,0.3934904125714669,1.0
4.865167003481134,3.4154424276835265,23.160730963280976,1.2577048326759706,1.0
3.692575455593984,3.037263335079897,28.29496908246843,1.3825290067931881,1.0
4.0335183639066985,2.795604331921709,26.151219016831195,1.951518611582499,1.0
3.8142101716071632,1.9785801615776406,24.997428769496405,1.1759992174853604,1.0
4.687616545008049,2.932646031010859,26.634304874614962,1.5488389854299738,1.0
2.2974961351615724,2.8695950016732605,28.54811165799996,1.9485090929207511,1.0
3.9900337946044546,3.15614647775815,22.841919848414697,1.106109441015818,1.0
3.9365087455013814,2.938437909210125,24.66210603626297,1.6181925677593207,1.0
3.7278181674449904,2.8718459762252824,21.432352510190007,1.259318449819644,1.0
5.0357359273813795,2.2882404277971116,25.288977298972036,1.3486098773132296,1.0
3.4676023246865375,2.6240128683399733,25.54809136288771,1.2590667498140056,1.0
4.463077706341396,3.190660416320223,24.94125682683586,1.2804428074752343,1.0
4.21375167322365,3.686363052453078,24.018199643502534,2.316573644371948,1.0
4.756911551521309,2.9609898465017506,21.925728225717513,1.7533367616214997,1.0
3.5996865491334966,3.1311244294296494,25.560300525117654,1.8305213585358626,1.0
3.5602186605257446,3.380991262781122,27.18315172587299,1.6475980460509487,1.0
4.657641944486439,2.6756424255199,24.11347231639985,1.0181229634794127,1.0
4.255192784998067,3.146725617314177,25.660089893534717,1.6184873910969921,1.0
3.0730375919939448,2.7038039574671364,22.647783529869926,1.821878884352204,1.0
3.676416991322038,3.345929775396405,25.68581959553877,1.2439801577882665,1.0
4.231829592308837,3.060561219180693,24.409926553383013,1.789598000148338,1.0
4.502658532927954,3.119380725592576,23.85637307409563,1.7113008629562236,1.0
3.592461608084227,2.6869605610325644,23.859454538175804,2.055612013444101,1.0
2.251446406109835,3.282812943844314,24.409582626950485,1.3746650962459144,1.0
4.31393391144222,3.8338851684924062,25.573649973538803,1.170716705317282,1.0
3.2678075860336144,2.5968353218287175,23.031755198206724,1.3915115671882363,1.0
2.7895967211265535,2.8640963969409903,24.40432700264822,1.930671297949087,1.0
2.3006044450095153,3.0926429896672367,24.93779233300128,0.9514782357474111,1.0
4.488388516118644,3.3145624847983264,23.35144116320221,0.8794872853706903,1.0
4.07717047024298,2.776181485884212,27.694997802512525,1.526818583679484,1.0
3.864606171572649,1.866787883942904,23.71975677990799,1.3672232121677532,1.0
4.833414617777657,3.54367579766561,23.995844629549765,1.5023183679527055,1.0
4.382394809813843,3.304202447833657,23.532538075266253,1.7835935313707596,1.0
4.96978002563315,2.302820987805334,27.697720130707175,1.3342291961643442,1.0
3.164358716699802,2.7569724832881777,25.82935784289922,0.9380982507208139,1.0
3.979269625627622,3.6272729718109304,23.595111990634535,2.1133444671599833,1.0
3.0299719750311915,3.5791185673831465,26.659347338289955,1.2008315137683672,1.0
3.86237060088672,3.375456009071578,25.30104804143332,1.1822888633963706,1.0
3.8508304877399935,2.929555026416055,25.385880131667253,1.8311160041167789,1.0
4.375968182357843,3.033194967525004,24.48328418687132,1.3846532636875446,1.0
4.027338328685139,2.9476296779495494,23.87587601956454,1.4809830443895569,1.0
4.374044282967949,3.451295913307535,25.506649148581904,1.6448370372180954,1.0
4.422064079883336,2.649663037401956,24.182369155006615,1.8250749309329986,1.0
5.292957206429885,2.677680138046318,27.72513344436266,1.3999617920454683,1.0
3.8108220068283254,3.404109834734406,23.096063342135345,1.9559856017742898,1.0
3.4353863796001725,2.9822554177953755,27.304235159282417,0.8592600453795584,1.0
4.147650169189845,3.5513869421815234,24.8330217268033,1.7279361710859231,1.0
3.518631983716274,2.7313951172077817,25.448628601031658,1.2481417325947028,1.0
4.889176461061922,2.97808865586447,26.24973664994415,1.9116813949823974,1.0
3.8300691766328603,2.6310348060624187,24.054626057493344,1.5426133436491636,1.0
3.660654179275606,3.002945072569427,26.296372577047954,1.2981284003971796,1.0
3.7172105673093294,2.4085812252004803,20.938684216928234,1.6988523279064898,1.0
4.4310504540829845,2.804946631618015,23.92001570016709,1.7679565041621754,1.0
3.905351810061109,2.425498454028753,23.6139057889884,1.6925682368575914,1.0
3.6149999079217707,3.2775692932765033,23.11974098144236,1.1910911281100818,1.0
4.999211150574118,3.2866357359038605,24.677567742881575,1.3547948629133746,1.0
3.48629809560295,2.307894907806262,25.57862495227254,1.4987781488635694,1.0
4.021339644419796,3.533554298200229,26.053989997748957,1.487622104204982,1.0
4.391383690966138,3.9989660505679416,25.361315135800613,1.7249236426315042,1.0
3.0211989337497562,3.0184025546945366,24.00145980265968,0.8955296302480176,1.0
4.288156300843555,2.743554295910142,25.55352465673775,1.600298116366051,1.0
3.3669353947117306,4.129732236401218,25.186428542276275,1.413005593669008,1.0
4.493669668500401,2.4724126006789957,26.404084251904024,1.2484498150848142,1.0
3.422409392848614,3.0080425867476395,26.165405054397276,1.27725396666912,1.0
4.415661419109316,3.071848909052769,25.045714620880943,1.435638700644611,1.0
4.6634998397768275,3.538059048180966,23.654120490758114,0.41967446866214475,1.0
4.516861915379683,3.1438955900507155,24.02057476625188,1.289613128762535,1.0
4.150789988942861,2.8005464416846193,24.17531596054295,1.237255552606112,1.0
3.86121943424218,2.6195262518448175,24.527100499125616,1.6598349627967872,1.0
3.6541482541990935,2.863271271901546,25.40207564138463,1.2583419952468438,1.0
4.882620814490262,2.597229055621942,26.072761585192087,1.435465859948853,1.0
3.580302867899414,3.0191301279138734,24.923321960476933,1.9626829882983907,1.0
3.3777603558580025,2.7743215280558053,25.02418718185071,1.798305455944627,1.0
4.399221361019698,2.4023848826840997,25.214959457500004,1.7706814199830359,1.0
3.5223179180881026,3.5020583153499616,24.22614203030149,1.3500382708767444,1.0
3.4299619015203238,2.8009309906283844,23.611911613535565,1.6629096837868957,1.0
3.133837442698141,2.492745278009875,22.366843154033937,1.4298306598639219,1.0
3.7102540963236894,2.9326963462049833,23.95727596288469,1.4411720367969187,1.0
3.950370985662104,3.0273486263870635,25.70971817990168,1.6229056031239648,1.0
4.145855036596419,2.3014133097683867,23.94563284294065,1.3209019234737203,1.0
4.57078374657969,3.132659066850305,24.64328944386109,1.9479009313329612,1.0
4.316138754199476,2.581136972523894,25.699646931118476,1.4519609581206188,1.0
3.885476668268092,3.684411523676315,25.781034244634004,1.6855081698778995,1.0
3.881082594172168,3.2095842048306937,23.38070072175094,1.9366801437771894,1.0
4.30609448134911,2.840040003956273,26.495589034680464,1.8094961323725525,1.0
4.763542097757142,2.7019328918730596,26.69102513403323,1.0773242691928426,1.0
4.07578851968992,2.9580129169745506,23.30522521417216,1.6334687685029652,1.0
3.7185214874737547,3.245116296633316,23.76424469553827,1.755215818338194,1.0
3.4042803993486728,2.98980234856592,26.786636024719286,1.7675589066482247,1.0
3.132876841352665,2.9131364771452573,24.77971971811705,1.1660115497656107,1.0
4.399761803226114,3.023348116327158,21.670333078822225,1.3028894288948027,1.0
4.346787114183734,2.758456427505218,22.90047774290097,1.7983674707224866,1.0
4.346418115063997,2.862717629262785,24.625945562241277,1.2714718887952063,1.0
3.9228043321887665,2.1656830244379983,23.255436024573097,1.4100911830007057,1.0
4.844160847535051,3.389490492340947,24.379864344045338,1.9727627428505907,1.0
3.7095289032491094,3.119519112128705,25.048594320525368,1.485660224884563,1.0
4.573161542324323,2.690617662386628,27.193381906052092,1.281967758649847,1.0
3.976754263006274,3.7594939925420956,24.564319125658315,1.2367147929411284,1.0
3.6349895411923976,3.0348065921569547,26.608812699359138,1.5998157988755564,1.0
4.3555181843906565,2.5855425712099214,27.143140243055157,1.1000555974568373,1.0
4.245781671210397,3.3426949685881833,27.151464504028112,1.4257992108310746,1.0
4.214183655560156,3.159219286603705,25.427131890078353,1.5999691604970065,1.0
4.048767053233719,3.1578319941936877,22.05506627824154,1.8897449461643,1.0
3.9772641509699014,2.8296977581393636,25.691237298105797,1.7002644241109988,1.0
5.433023195722263,3.180198289511214,26.57259983172031,1.2857804646053463,1.0
4.710553987117704,2.895296683911562,24.878399341846873,1.853525795269116,1.0
4.4336961369913075,3.222376580658337,27.616875805112873,1.4101454887357567,1.0
4.067079494922033,2.2380222183957446,26.289750342201188,1.1292890933851774,1.0
4.604294320358002,2.826450614808324,25.852410065729178,1.4483875922203582,1.0
4.310796865834871,3.688862039123278,26.629571066808758,1.9314507603437105,1.0
4.015722851664421,2.6931730178398796,25.500054776891318,1.5495720150194776,1.0
3.817861404840451,2.7584646810027253,21.26078425090697,1.503756559298936,1.0
3.951449597402387,2.82081546462001,24.25129157279445,1.991163493410856,1.0
2.097744558473167,2.5140775456445428,26.79575204087178,1.070593545883672,1.0
4.126360503578585,2.1166876895086992,23.788612989852556,1.1143202657841682,1.0
3.706914351933784,2.9077654405905546,24.66479124214459,1.0152460587099503,1.0
4.955601998969731,3.0543437696326627,23.432745529145393,1.6117944559440165,1.0
4.011606442487053,2.9789979725845392,27.675883892802652,1.5499479381345374,1.0
3.2866219482790227,2.9420485752208454,27.522238686127025,1.962820910183933,1.0
3.9700719075231294,3.017216348340155,23.674196657288906,1.573042523141031,1.0
3.3723273489624974,3.4091365886203056,25.220947000583624,1.3787528521562091,1.0
4.28404444942748,2.923821525628313,23.97925892835393,1.500538461863432,1.0
4.174568418603691,2.7703669691650923,25.922416958547068,1.5353122255382874,1.0
4.5747037786649605,2.8875498060447655,25.764524615863493,0.9984716180015499,1.0
3.525470924983261,3.2317387039027103,26.217558357419897,2.313099493300468,1.0
4.020404857736888,3.5648107514173,25.49787767156183,1.6559613054305735,1.0
3.180986922744019,2.748742504332329,29.403109309582703,1.5630024924067767,1.0
4.420896869154829,3.0395735148115537,23.458114352483893,1.684549195283574,1.0
4.311322708264073,3.1353429767743837,22.434094968345228,1.7128232941759816,1.0
4.297483012616542,2.602968797308471,24.41036469894781,1.4578339543492704,1.0
4.0009714188141645,3.0081668668851673,22.6480176016596,1.31062765912779,1.0
4.248863734473274,2.4137304570631617,22.761306594991012,1.6798352058965111,1.0
4.962603464985158,2.2923798785042404,23.49802801870305,1.6157132521594357,1.0
3.8289434457747915,3.1466985631569027,23.61671664185256,1.2570329702731775,1.0
4.083187110226051,2.846450103467687,23.56807284707491,1.9257106834101791,1.0
3.348324220491154,3.0809121630484877,25.777328425668117,1.588005610896895,1.0
3.479043423041001,2.99284200919666,24.240716408371995,1.7189458086802891,1.0
4.058687975855984,2.6094399805344812,24.73072813769128,1.9175762663039757,1.0
4.662360128021144,2.981898279214265,26.341349161751403,1.5065666463494505,1.0
3.8462315054490563,2.506759477994058,23.85051621282786,1.5950856020952346,1.0
3.8584500824127255,3.5563889432005604,24.603181151942916,1.7430081715518349,1.0
3.7558688532973754,2.4576118620560146,25.548639979139374,1.2825416748599843,1.0
3.679145997493406,2.9216858916125674,22.08764829906967,1.5162154988538004,1.0
4.176982873425293,2.5830913647811005,21.42264173657413,1.5376645759953445,1.0
3.1016454128928133,3.2281684693443182,25.519175993196583,1.2131824344949815,1.0
4.768563746000036,2.8674274514873987,25.738021420850348,2.1952910366021636,1.0
3.600746621122324,2.792533312151516,28.096330202278615,1.0778119669522792,1.0
4.4331420912628845,3.3412806180206216,25.237142313800216,1.1105688288938527,1.0
3.2380008415636743,3.0117722366710207,26.229609575887142,1.8942679727110736,1.0
4.401304078327731,3.206657778374387,24.706791034621038,1.7139798752389628,1.0
4.403166764688699,2.607469625393014,25.44584083237763,1.1922105547557666,1.0
4.230521243203538,2.438073222428997,27.5008852626243,1.682186704530508,1.0
3.4033428869201248,3.0428831848160534,21.814010772811546,1.9403551334991929,1.0
4.149728913758846,2.8724614578021077,25.62042438635752,1.4909210827209043,1.0
3.290166289159367,3.2505738689815775,28.20338009511605,2.2796468700223746,1.0
3.848342046942289,2.9680366189349803,25.423051328814015,0.9827814567395894,1.0
4.617647860573196,3.0820301356938518,27.47585944484927,1.7081470361577307,1.0
4.478021156242445,2.3506469880235024,24.056181775705838,1.8499585008663009,1.0
4.00910976552426,3.7553747758457026,24.95192875875443,1.767403170481574,1.0
3.415116054446295,2.934303205987187,25.05028705358288,1.4386932820063054,1.0
4.387352627304516,3.2790347881356796,21.673613380961843,1.4128675553966552,1.0
4.011628742618815,2.6655633319121494,23.2477332582247,1.6332435513261772,1.0
2.607810641061746,3.1232039608869364,23.35468738092402,1.7447263459956208,1.0
4.469577895789911,2.478862094590102,26.23309911704879,1.680742030884709,1.0
3.9854602996781847,3.1808271353038684,26.30822965852608,1.8120173672380169,1.0
4.7214707487898435,2.857610366245667,25.4860546640598,1.1943390128799796,1.0
3.342837688694317,3.011676201574227,26.23615434528356,1.4316687062629097,1.0
2.0939777120824,3.279189612052039,24.75377588091734,1.2179952203628739,1.0
4.167450315007111,2.506983875511888,26.802897504309314,1.3841661671741574,1.0
4.174938206009184,2.726203307754881,25.013182663948108,1.8045662675442915,1.0
2.985597023436129,3.182929712434706,25.086796071140135,1.5323951762175687,1.0
3.4129002724800364,3.8392885898186986,24.60161105010638,2.282057748944931,1.0
5.653130646231941,2.9447670661354075,26.02667571645464,1.558021910156915,1.0
3.816633631507718,3.236454447169573,24.36820177508063,1.5179075641739208,1.0
4.43857538582573,2.957211412056608,26.464647065797102,1.531854875832065,1.0
3.60960410357897,3.77689823790252,23.30177628892599,1.3086573921420193,1.0
2.745818260688106,2.301111333213898,23.351625617907708,1.4826490162867219,1.0
3.897845051922457,3.0378484178677434,26.031140132689757,1.8383364081334936,1.0
3.840637263828337,2.3497823865751757,24.867183678125482,1.5341912004383318,1.0
3.7600730567989773,1.9973713717853132,24.319162875770306,1.2619620810349585,1.0
3.9312154986961647,3.1189848212471265,26.33508659871319,1.2224746138564095,1.0
4.158560962987382,3.0557991184589834,24.089107878870873,1.364939432500247,1.0
3.9099298292477163,2.8860652249031196,24.699698118549446,1.5221590303232642,1.0
3.2415962992315817,2.957522363984099,27.09884192510674,1.8580759606428785,1.0
4.291710874937163,4.2393197736285035,27.308713518715976,1.097853407590069,1.0
2.8303769468065463,2.896729944787426,27.35859731540549,1.404052116633373,1.0
2.76978552562948,3.20404974450003,24.57681133459913,1.5432930058305236,1.0
4.443508296820941,2.7402540721544475,26.846054357476707,0.9498882697111697,1.0
4.304212163281214,3.118093030016241,23.576570758346982,1.249920515110078,1.0
3.9655627809555782,2.904706529977753,23.639645687916907,1.296033438079144,1.0
3.162730897146957,2.835792606908108,21.474316221063457,1.2612088878448504,1.0
3.5752534355955548,3.72755941288013,27.509302302847793,1.5575668635064943,1.0
3.8423519513880975,3.4708739852737356,23.704030226385882,1.4518321171494608,1.0
3.042463618855532,3.0546986589596923,24.81020113037941,1.333414169219689,1.0
3.55658280518606,2.078315225622413,23.634513487107576,1.6283887879657906,1.0
4.391398202906008,2.855596310698972,26.042747872495212,2.016922415293875,1.0
4.85638321857353,4.081211025762034,24.43654950892399,1.9917769550225257,1.0
3.74833914840487,2.907735333344117,23.042774664350574,0.9231684683812992,1.0
4.453893012589659,3.4412870288214634,25.66249384627909,1.673121655150542,1.0
2.8515639576475196,3.5767769607810402,22.849404962784657,1.4465930129808484,1.0
4.395670744668167,3.08758556634239,23.743891412026763,1.5465466028596069,1.0
3.5176309511635115,2.663271347252739,21.83966632806088,1.3805150899372354,1.0
4.184407370024782,2.0258750672868446,22.86406283170359,1.5352765889661606,1.0
3.8513485490561745,3.2736652834435818,25.267793754580715,1.5454222188216056,1.0
4.792248405870301,2.674097598870581,22.053195942845612,1.326314472795323,1.0
3.475338610996049,3.070460180755077,22.778281413067425,1.2310897356524457,1.0
4.376563778537099,2.500071864164254,24.99644662580079,1.3653912952141547,1.0
3.83229552202208,2.893904983811919,24.18458965586042,1.5702777793370297,1.0
3.9050167131942017,3.0134876219604214,27.988054953938963,1.6796989025052793,1.0
3.8896876641044744,3.107437432417719,27.750844819036562,1.7560046932020439,1.0
3.4925961373035324,2.554071125059034,23.69811630587327,1.351742993079926,1.0
3.991540620455997,3.478764379504541,25.835706427605224,1.5851533701908211,1.0
3.962411066726907,2.7612420861072113,26.123923835319175,1.7887507775859897,1.0
4.144744149044038,2.330212215818702,24.103781712963396,1.8496784685432384,1.0
4.050703087415718,2.9563906320146143,22.756687695252694,1.4823501437605433,1.0
4.478796729767342,3.013750123610584,24.981552326037914,1.4337204825181162,1.0
4.554105169628421,3.0642357732687038,24.740731487778834,1.5573372701509176,1.0
3.3696260069033195,3.5448529614740316,24.34635325454407,1.1550877581307784,1.0
4.521263500354463,2.905420465305656,25.663475302246727,1.4419171466893477,1.0
3.2881981437340873,2.9521521502524917,23.873905589491603,1.723375919541939,1.0
4.352713532882641,2.5587262475067627,23.272003678631286,1.6925841388331104,1.0
4.371843270821721,3.328221401155159,25.163624455524747,1.4189197186908333,1.0
2.8532098650024977,3.0737236256312412,25.578955138853313,1.5653154603261499,1.0
4.055787547917646,2.831988909082335,23.23503258414992,1.2526048979127937,1.0
3.7189023319838106,2.2381301226138146,26.392135916486623,1.7110476444675073,1.0
3.544740845238775,3.577764878022035,22.344278293335883,1.476653569159058,1.0
4.810511398419403,2.508928014217577,24.132829811926534,1.4172145644911585,1.0
3.6077925156175485,2.7634887962521177,24.612987195703585,1.391482849171984,1.0
3.51617384252917,3.1433378044304012,24.045664431022104,1.4811318399300426,1.0
4.045416964003056,2.5213768285533256,24.152409289673212,1.3656367065204125,1.0
4.41135384777905,2.4025960886987425,27.806611723462172,1.697442910800769,1.0
3.9150108483939237,2.150420966919734,23.72367386644165,1.3814149355951457,1.0
4.699822327401551,3.2883987811622544,28.66183258370787,1.9778892288082144,1.0
4.318585397178454,2.781925502109471,25.65569016959658,1.9395631510444142,1.0
2.6930732081611417,4.170908036989332,25.13808270596799,1.2325369530436485,1.0
3.682319821895795,2.6022579737476508,25.7143605300815,1.5209112808287841,1.0
3.6628947403889804,2.6314195906284317,28.79489162387793,1.3048030135991415,1.0
4.287616572057654,2.7738428118858396,23.509610494102827,1.4020057310434166,1.0
2.4251097661755328,3.0972538620553958,23.319373121595415,2.100728240293439,1.0
5.529405825230633,2.8119186644858756,23.86770070514212,1.4077285748652602,1.0
4.318615656936526,3.244932885601005,25.04821472044684,1.6080678111232287,1.0
4.089326082350615,2.608564644004538,22.411343312781142,1.6623963882024835,1.0
4.7089406298514875,2.4473633126145673,25.03350885897791,1.1998111882550277,1.0
5.406192431687575,2.280714104236357,27.540320700120507,1.2434713576772385,1.0
4.522447986753042,2.1105703328251213,25.227111085937167,1.1381932885775643,1.0
4.569287857882972,2.792772392209977,24.560971811537083,1.234208779830667,1.0
4.078414014678629,2.879607875042711,24.07275932697456,0.6449909672048454,1.0
3.915084547979831,2.7474251890067265,26.347767556827346,1.6633747202380884,1.0
3.714522733597059,3.497362318874865,23.761250840142928,2.1162581523768207,1.0
3.5043328049712748,3.491212083843254,27.76959388089887,1.544346221710958,1.0
3.5877915401803016,2.866078805022199,27.900039621571537,1.0751193421978178,1.0
3.18966642139421,2.282431554723215,25.38512619799268,1.3071670851300157,1.0
3.954477129588986,2.773317956777979,24.982727367885033,1.3623369464925008,1.0
2.9891994536641677,2.7600714424331754,26.54598971236234,1.1947245668359874,1.0
4.1145499144862265,2.737146015088777,26.642197753340987,1.758054791518547,1.0
3.978201635174595,2.720912438440702,23.79101240341088,1.7430780133126,1.0
4.088161179032013,2.7386148417100773,24.21016730029495,1.153364461854702,1.0
3.6867210579880045,2.845383353640896,23.01647884797506,1.7175243133342524,1.0
5.846116222108302,2.7457835604737775,25.613597407501086,1.9580437990731796,1.0
4.816069540108188,3.083329003450237,25.999941825185335,2.070767461568868,1.0
3.2532744999491663,3.1441474863619443,22.97511154320809,2.359563606925789,1.0
4.139720852456139,2.635741965127004,24.31720164277576,1.2294022051670408,1.0
3.635196314237606,3.5084261304028135,22.979119123627974,2.347266127918561,1.0
3.3913121639755515,2.6079750792637544,23.651800284634245,1.3937380834473636,1.0
3.1959567573256393,2.3528797544738653,25.82652559033945,1.3222603633858456,1.0
4.259330014455553,3.152311228546021,23.89977689998258,1.5981217124633535,1.0
3.5911718589582557,2.673036746234264,24.548761065951552,1.3253815997720964,1.0
4.580695614415123,3.128516588302955,22.559032408079027,1.6197132421939577,1.0
4.596269328718264,2.038532559559788,25.280485314586997,1.1039768436788095,1.0
4.8243486311268695,3.556982376593227,24.933590020233027,1.4283742193809696,1.0
3.488567940355538,3.2689173632161608,23.906561124950258,1.8856746703085039,1.0
4.285219366415206,2.3998093803347995,24.71647855347629,1.4828816125706532,1.0
4.379472529985381,2.408489150461486,25.270442320755166,1.542478736021965,1.0
3.7154930949376213,3.668906361639011,23.777697776635982,1.6425775814151935,1.0
3.536936825564275,2.7050480386008164,22.78560618399733,1.8511984887952981,1.0
4.965712399465584,2.6663260605069503,27.708361649030223,1.0034325863431701,1.0
4.136497525439232,2.093579162340287,24.05009094293459,1.6753572155512304,1.0
4.3815806504270425,2.8596887177593784,24.854859845219664,1.419558258227471,1.0
3.5067543929032436,2.908912154065699,26.51625960253047,1.5499913685935516,1.0
3.2684293200866836,3.286197238707794,30.293582781355724,1.817985050928713,1.0
3.658330135304734,2.4403686287262096,23.133270325166702,1.1417440045764469,1.0
3.9255871675660017,2.3918852831037563,25.674740820589765,1.1962066675670733,1.0
3.3614679959095906,3.180385053910591,23.93867157205884,0.9193710120858581,1.0
3.99409311480977,3.4026920284908257,24.191814543134935,1.335252317470867,1.0
2.9868968871589,2.3715390595528465,23.919681968489815,1.899129703313645,1.0
3.327971546518077,3.4326056345198968,23.311517548299122,1.4638238434579591,1.0
4.402546748966125,3.0150167365947285,24.93806295732301,1.0979625313035644,1.0
4.362274312166736,3.436722135629858,22.788245969427646,1.3542963766274858,1.0
3.76487394076788,2.9719118553929533,26.420211349767804,1.0536414889528132,1.0
3.389341414553828,1.9910888330048198,25.082504404050063,1.1624441694806515,1.0
